"Convergence history of Static Temperature on point-1 (in SI units)"
"Flow Time" "Vertex Average Static Temperature"
0.6917885412585026 313.5065307617188
0.6927882356822867 313.5106811523438
0.6937879301060707 313.5147705078125
0.6947876245298547 313.5189208984375
0.6957873189536387 313.5230102539063
0.6967870133774227 313.5270690917969
0.6977867078012067 313.5311889648438
0.6987864022249907 313.5352783203125
0.6997860966487747 313.5393676757813
0.7007857910725587 313.5434265136719
0.7017854854963427 313.5474853515625
0.7027851799201267 313.5515747070313
0.7037848743439107 313.5556030273438
0.7047845687676947 313.5596618652344
0.7057842631914787 313.563720703125
0.7067839576152627 313.5677490234375
0.7077836520390467 313.5714721679688
0.7087833464628307 313.5755004882813
0.7097830408866147 313.5795288085938
0.7107827353103987 313.5835876464844
0.7117824297341827 313.5876159667969
0.7127821241579667 313.5916137695313
0.7137818185817507 313.5956115722656
0.7147815130055347 313.599609375
0.7157812074293187 313.6036376953125
0.7167809018531027 313.6076049804688
0.7177805962768867 313.611572265625
0.7187802907006707 313.6155700683594
0.7197799851244547 313.6195373535156
0.7207796795482387 313.6235046386719
0.7217793739720227 313.6274719238281
0.7227790683958068 313.6314086914063
0.7237787628195908 313.6353759765625
0.7247784572433748 313.6393432617188
0.7257781516671588 313.6432495117188
0.7267778460909428 313.647216796875
0.7277775405147268 313.6511535644531
0.7287772349385108 313.6550903320313
0.7297769293622948 313.6589965820313
0.7307766237860788 313.6629333496094
0.7317763182098628 313.6665649414063
0.7327760126336468 313.6704711914063
0.7337757070574308 313.67431640625
0.7347754014812148 313.67822265625
0.7357750959049988 313.68212890625
0.7367747903287828 313.6859741210938
0.7377744847525668 313.6898803710938
0.7387741791763508 313.6937561035156
0.7397738736001348 313.6976318359375
0.7407735680239188 313.7014770507813
0.7417732624477028 313.7053527832031
0.7427729568714868 313.7091979980469
0.7437726512952708 313.7129516601563
0.7447723457190548 313.7167663574219
0.7457720401428388 313.7206420898438
0.7467717345666228 313.7244873046875
0.7477714289904068 313.7283325195313
0.7487711234141908 313.7321166992188
0.7497708178379748 313.7358703613281
0.7507705122617588 313.7397155761719
0.7517702066855428 313.7435302734375
0.7527699011093268 313.747314453125
0.7537695955331109 313.7511291503906
0.7547692899568949 313.7549438476563
0.7557689843806789 313.7587280273438
0.7567686788044629 313.7625122070313
0.7577683732282469 313.7663269042969
0.7587680676520309 313.7700805664063
0.7597677620758149 313.7738342285156
0.7607674564995989 313.7776184082031
0.7617671509233829 313.7813720703125
0.7627668453471669 313.78515625
0.7637665397709509 313.7888793945313
0.7647662341947349 313.7926330566406
0.7657659286185189 313.7964172363281
0.7667656230423029 313.8001098632813
0.7677653174660869 313.8038330078125
0.7687650118898709 313.8075866699219
0.7697647063136549 313.8113098144531
0.7707644007374389 313.8150329589844
0.7717640951612229 313.8187255859375
0.7727637895850069 313.8224792480469
0.7737634840087909 313.826171875
0.7747631784325749 313.8298950195313
0.7757628728563589 313.8335876464844
0.7767625672801429 313.8372802734375
0.7777622617039269 313.8409423828125
0.7787619561277109 313.8446655273438
0.7797616505514949 313.8483276367188
0.7807613449752789 313.8519897460938
0.7817610393990629 313.855712890625
0.7827607338228469 313.8593444824219
0.783760428246631 313.863037109375
0.784760122670415 313.8666687011719
0.785759817094199 313.8700561523438
0.786759511517983 313.8736877441406
0.787759205941767 313.8772583007813
0.788758900365551 313.880859375
0.789758594789335 313.8844604492188
0.790758289213119 313.8865966796875
0.791757983636903 313.89013671875
0.792757678060687 313.8936767578125
0.793757372484471 313.897216796875
0.794757066908255 313.9006958007813
0.795756761332039 313.9042358398438
0.796756455755823 313.9077758789063
0.797756150179607 313.9112548828125
0.798755844603391 313.9148254394531
0.799755539027175 313.9183349609375
0.800755233450959 313.921875
0.801754927874743 313.9253845214844
0.802754622298527 313.9289245605469
